,Trait1,Trait2,r.xmate.yz,r.xmate.yy,r.xmate.zz,r.wmate.yz,rse.xmate.yz,rse.xmate.yy,rse.xmate.zz,rse.wmate.yz,r.xmate.yz.pred,r.xmate.yz.pred.dwyz,r.xmate.yz.pred.dxyy,r.xmate.yz.pred.dxzz
600,grip_strength_left_earliest,grip_strength_right_earliest,0.0827956359195223,0.0774635940916963,0.0892110990626805,0.776713911677281,0.0053508297496171,0.0051647893969572,0.0052738636853766,0.0026573299163217,0.08072604248627183,0.0259473548122865,0.48377380401519565,0.48436968104408246
601,grip_strength_left_earliest,waist_circumference_earliest,-0.0367296403180293,0.0774635940916963,0.245683852916688,-0.0196593325965975,0.0051992590695986,0.0051410057280346,0.0050811967801411,0.0050400852782737,-0.006232041443216954,0.31678669690505773,-0.01778490139458178,-0.01881335459382298
602,grip_strength_left_earliest,hip_circumference_earliest,-0.0175646464318533,0.0774635940916963,0.185135790795178,0.0345104631825163,0.0052414348436797,0.0051983501282128,0.0051211331756641,0.0053323641434056,0.00892585448065516,0.25805558109429005,0.03236445586646393,0.033310125700982234
603,grip_strength_left_earliest,standing_height_earliest,0.0568148295347967,0.0774635940916963,0.22636332650368,0.238835737835623,0.0050097462719894,0.0050766676515179,0.0046501938675952,0.0049269548862618,0.06781790903005222,0.2558773737246879,0.210677704651299,0.22019859859850607
604,grip_strength_left_earliest,seated_height_earliest,0.0617447716751784,0.0774635940916963,0.202875984661039,0.197660791929808,0.0047331260868674,0.0049758167295048,0.0053017519231611,0.0049198223237431,0.052671685341432774,0.24799312345443192,0.17867134582558256,0.1849846623413844
605,grip_strength_left_earliest,weight_earliest,-0.0134575921854213,0.0774635940916963,0.213007980208328,0.095445886913624,0.0052275691154867,0.0050430789314942,0.0052689727201607,0.0056174262116537,0.02705549529973002,0.2787990521703615,0.08763484401862728,0.09121623399381137
606,grip_strength_left_earliest,bmi_earliest,-0.0411602230629235,0.0774635940916963,0.243924051117662,-0.0076391394208798,0.005346799673703,0.0052114826894945,0.0051021901902407,0.0053226249685169,-0.0024094517343315014,0.315377500217187,-0.006920331605827412,-0.007313945357878094
607,grip_strength_left_earliest,heel_bmd_tscore,0.0138259999677518,0.0774635940916963,0.0294129471126629,0.0467931065858117,0.0049636646693582,0.005081961212183,0.0058729941300101,0.0051764641298695,0.004979058646249203,0.10594538684697449,0.04644293675897456,0.04620599906019421
608,grip_strength_left_earliest,heel_bmd,0.0149079233976953,0.0774635940916963,0.0253478395852535,0.0506352155136577,0.0050916875027375,0.0050602213647003,0.0059330140465563,0.0051255523173634,0.00518264201067824,0.10183387999227564,0.05028057505144077,0.050012990092824706
609,grip_strength_left_earliest,heel_qui,0.0147943687208364,0.0774635940916963,0.024954609299175,0.0501516308169896,0.0050332784882844,0.0050928483706428,0.0058256130032068,0.0050450759936981,0.005113913891647169,0.10146202889832143,0.04980669557530113,0.04954066682736034
610,grip_strength_left_earliest,body_fat_percentage_earliest,-0.0368187770570411,0.0774635940916963,0.228705566161203,-0.074310702696864,0.0052023558592543,0.0051786040133466,0.0049061374814372,0.0052779150702121,-0.022249251232425587,0.29643658314760707,-0.06775111172872837,-0.07104295344169932
611,grip_strength_left_earliest,basal_metabolic_rate_earliest,0.0049754491602622,0.0774635940916963,0.177105890243103,0.182091218247879,0.0050521239412088,0.0052224073351532,0.0051951792801282,0.0051412487850822,0.04436280169576886,0.2290290404280138,0.16737716721884197,0.17162318637878096
612,grip_strength_left_earliest,FVC_zscore,-0.0327185494128248,0.0774635940916963,0.11009896393694,-0.134056497468634,0.0050950130878557,0.0051397846255718,0.0050495951449899,0.0050178987052628,-0.024509111860860546,0.17662867486118167,-0.12819204937547787,-0.12897237595695854
613,grip_strength_left_earliest,FEV1_zscore,-0.0304890768792768,0.0774635940916963,0.0892803944440311,-0.12952304691537,0.005037025957651,0.0051993212336309,0.0052247772173443,0.004886759953598,-0.021106507768769222,0.15774974877554376,-0.12484764155104497,-0.12509138267264835
614,grip_strength_left_earliest,PEF_earliest,0.0422819366308558,0.0774635940916963,0.0801239139465512,0.215042292240457,0.005154824847907,0.0050722080026542,0.00502005665251,0.0049142370870382,0.03223507022035999,0.1369692887279177,0.20248332873749536,0.2025531941846561
615,grip_strength_left_earliest,logMAR_final_left,-0.0316581837422698,0.0774635940916963,0.0363924279311349,-0.12390322455058,0.0048405635093025,0.0049770599598401,0.0067590337544295,0.0050091088789366,-0.013859659178954152,0.10851664201598982,-0.12126999533975014,-0.12070482915612762
616,grip_strength_left_earliest,logMAR_final_right,-0.0314919350973019,0.0774635940916963,0.0384676660742834,-0.118711992249434,0.0047196443159522,0.0050659835808572,0.0065392135637151,0.0051153446126036,-0.013535339387511837,0.11088958049225527,-0.11627440381455084,-0.11574974023637603
617,grip_strength_left_earliest,SRT_left_earliest,-0.0005868414284836,0.0774635940916963,0.0891190568916349,-0.0164237464946797,0.0051448000290794,0.0051926769646291,0.0059684577520326,0.0050511983794466,-0.002716546692773519,0.16531277017535023,-0.016067004549334383,-0.0160982080217764
618,grip_strength_left_earliest,SRT_right_earliest,-0.0007813074555242,0.0774635940916963,0.100688045240085,-0.0192818586793758,0.0048424258044333,0.0051335707204098,0.0060188042188067,0.0048646040478771,-0.003407466430724476,0.17658590177501354,-0.01878632191483118,-0.018864326524439572
619,grip_strength_left_earliest,birth_weight_mean,0.0250055718006356,0.0774635940916963,0.0391233624660582,0.11557442164951,0.0051152328266172,0.0049907761815308,0.0050169163311307,0.0049476519039206,0.013260863679470224,0.11175316583731386,0.11326308180460908,0.11275742021048023
620,grip_strength_left_earliest,waist_hip_ratio_earliest,-0.0401279869428593,0.0774635940916963,0.156265133222787,-0.0668942920526006,0.0049729377003017,0.0053204296813221,0.0049951973864477,0.0049172434211018,-0.01538575687106585,0.22806439202299128,-0.06348554993703624,-0.0646767787146181
621,grip_strength_left_earliest,neuroticism_score,-0.0212477385919663,0.0774635940916963,0.0279111884474332,-0.0949511672509412,0.0051941796558131,0.0051022447121164,0.005142548001396,0.0051907965696468,-0.009896365025516177,0.10238337894282198,-0.09365710433558833,-0.09316922155921303
622,grip_strength_left_earliest,self_reported_health_earliest,0.0520582510921551,0.0774635940916963,0.145136271293067,0.165901480119129,0.0052756169301861,0.0053396233363499,0.0050718086310552,0.0052619711902597,0.03559521844680063,0.20366834081269425,0.15530600950336587,0.15763294524389307
623,grip_strength_left_earliest,lifetime_sexual_partners_mean,0.0034376241006617,0.0774635940916963,0.170850074010349,0.0255867734924925,0.00481146150181,0.0049379997126131,0.0093433688656846,0.0048251927509543,0.0062676408601030995,0.24464030075876042,0.02418396350721692,0.02476062881280033
624,grip_strength_left_earliest,alcohol_intake_frequency_earliest,0.0497944617064385,0.0774635940916963,0.466523480841898,0.0726284342184693,0.005156144793153,0.0047504668134227,0.004807083497087,0.00523482320682,0.03798982992100895,0.5192042525683878,0.05294197139214287,0.06719219086624506
625,grip_strength_left_earliest,max_daily_cigarettes,-0.0203184215175105,0.0774635940916963,0.0740719456085177,-0.0329153296769514,0.0052440023169519,0.0049789566800863,0.0058964759286692,0.0048480546525368,-0.004954290510577885,0.15019665775654395,-0.03233048982569881,-0.03231373820733199
626,grip_strength_left_earliest,sleep_duration_earliest,0.0123044376315837,0.0774635940916963,0.112644598240122,0.008490312620413,0.0052181687015829,0.0050880325109026,0.0054541765370816,0.0053814493039414,0.0016001167685481524,0.18842894953518763,0.008237888351887398,0.008293387935353171
627,grip_strength_left_earliest,evening_chronotype_earliest,0.0116308593597677,0.0774635940916963,-0.101736645754225,-0.0105877741618934,0.00519495178226,0.0050107863167823,0.0050347328993122,0.0049809414679831,0.00025893881818146714,-0.024454884658507085,-0.010644396476978185,-0.010690889754764104
628,grip_strength_left_earliest,met_physical_activity,-0.0025066116103096,0.0774635940916963,0.139255786268682,0.0698705015202578,0.0049455930541076,0.0052070745698665,0.0060892035545815,0.0049424496177394,0.014913717925354812,0.21147291199539164,0.06679466065105015,0.06769984520619432
629,grip_strength_right_earliest,waist_circumference_earliest,-0.0361670633638605,0.0892110990626805,0.245683852916688,-0.0123797246383485,0.0052581042795375,0.0049226963584362,0.0051789366084307,0.0054613168271369,-0.004056399598155512,0.32757861829302204,-0.011137832351538321,-0.0117587838886598
630,grip_strength_right_earliest,hip_circumference_earliest,-0.0145527855320643,0.0892110990626805,0.185135790795178,0.041462747895681,0.0052934816380097,0.0051452651258533,0.0053048940267367,0.0053834035920711,0.011174476643717703,0.2686407504938533,0.03870431331442036,0.03975620872803796
631,grip_strength_right_earliest,standing_height_earliest,0.0661882070249905,0.0892110990626805,0.22636332650368,0.25926119980078,0.0049364809040222,0.0051458979790968,0.0047748925657869,0.0047478716677354,0.07563596887124895,0.2582131574629195,0.2262443630869693,0.23593897717160986
632,grip_strength_right_earliest,seated_height_earliest,0.0625321100951413,0.0892110990626805,0.202875984661039,0.205862319626783,0.0049416662072991,0.0050178969027381,0.0052875521931357,0.0049281935531899,0.056873140214751365,0.255686928383119,0.1849320890829571,0.19108536867169185
633,grip_strength_right_earliest,weight_earliest,-0.0107327858975007,0.0892110990626805,0.213007980208328,0.105730632818856,0.0053484349104469,0.0052831009954115,0.0053709525034195,0.0054185464808667,0.03105137839961203,0.28781780433778015,0.09648757897599601,0.10022700845938072
634,grip_strength_right_earliest,bmi_earliest,-0.0418705103672758,0.0892110990626805,0.243924051117662,-0.0065175580454711,0.0052304759288627,0.0050411603119949,0.0050908639864083,0.0054358995348514,-0.002124884098450366,0.3260019133420835,-0.005871283131315264,-0.006193008700164447
635,grip_strength_right_earliest,heel_bmd_tscore,0.0081196339368241,0.0892110990626805,0.0294129471126629,0.044248647134607,0.0051406230870623,0.0049221417655727,0.0056016874842291,0.0052227032971005,0.005225448018748937,0.11763389105272734,0.0438983191325224,0.0435890091595166
636,grip_strength_right_earliest,heel_bmd,0.0091619956921254,0.0892110990626805,0.0253478395852535,0.0475170775582817,0.0053455694181756,0.0053405089281948,0.0060002379986394,0.005086793768765,0.0054194638607367685,0.11354208426896986,0.047171620806124616,0.046828922218411166
637,grip_strength_right_earliest,heel_qui,0.0094790632935174,0.0892110990626805,0.024954609299175,0.046860788446839,0.0053648069758157,0.005266098058445,0.0061156259709827,0.0052575923193795,0.0053267793576856825,0.11317691871279498,0.04652700441070752,0.04618807910515206
638,grip_strength_right_earliest,body_fat_percentage_earliest,-0.0364699763632074,0.0892110990626805,0.228705566161203,-0.0569489325493879,0.0050072375531272,0.0051616360483362,0.0047299493408393,0.0051893025512439,-0.017694969987428106,0.30890973169257663,-0.05172930182454552,-0.05414136649191969
639,grip_strength_right_earliest,basal_metabolic_rate_earliest,0.0082952540781257,0.0892110990626805,0.177105890243103,0.186689328765871,0.0053769242819315,0.0050845157191319,0.0051886059533462,0.0054919749228281,0.047428269648976513,0.23815690084001917,0.1707999400451337,0.17478531731052918
640,grip_strength_right_earliest,FVC_zscore,-0.0329361136166417,0.0892110990626805,0.11009896393694,-0.127584811493292,0.0050517303293162,0.0050665548343264,0.0050663410897537,0.0050291081415382,-0.024796899403624794,0.1884123540884312,-0.12189799000662617,-0.12240345032064641
641,grip_strength_right_earliest,FEV1_zscore,-0.0322062610566481,0.0892110990626805,0.0892803944440311,-0.1268866134863,0.0050049448774656,0.0051465629369428,0.0050307975279779,0.004998504805712,-0.02212651650522542,0.16905621314516928,-0.12215108968740376,-0.1221523675278418
642,grip_strength_right_earliest,PEF_earliest,0.0486093801900524,0.0892110990626805,0.0801239139465512,0.222130256517857,0.0050258273416334,0.0051107578466994,0.0050892403750252,0.0050035609772433,0.03565088646530327,0.1458184480846388,0.20831386258619838,0.2079928906433502
643,grip_strength_right_earliest,logMAR_final_left,-0.0337627815220537,0.0892110990626805,0.0363924279311349,-0.125678560900267,0.0049927925215569,0.0048607073812018,0.0066685963033113,0.0049273260509386,-0.015496233691836428,0.11952345590766131,-0.12286827604688502,-0.12205919716372211
644,grip_strength_right_earliest,logMAR_final_right,-0.0302709292430364,0.0892110990626805,0.0384676660742834,-0.119377915135008,0.0048122763670415,0.0049414278055636,0.0064842479628319,0.0051341670554846,-0.014982102346469737,0.12203043795382934,-0.116818605890504,-0.11606634016875128
645,grip_strength_right_earliest,SRT_left_earliest,-0.0032395337170506,0.0892110990626805,0.0891190568916349,-0.0214149196928045,0.0049180185563477,0.0051174774589774,0.005925191066981,0.0049737102593527,-0.0037873543283724665,0.17669337105737037,-0.020902930011075516,-0.020902599897632115
646,grip_strength_right_earliest,SRT_right_earliest,-0.0004483781831444,0.0892110990626805,0.100688045240085,-0.0221293361657326,0.0050136003172347,0.0051061320858187,0.0059483936271238,0.0048404372312815,-0.004163256840138107,0.18794867487770905,-0.02150804269964062,-0.021555101035834027
647,grip_strength_right_earliest,birth_weight_mean,0.0298946188008619,0.0892110990626805,0.0391233624660582,0.122902772906575,0.0048725753540525,0.0050641331408751,0.0051914854166084,0.0049766629661906,0.015490140395101814,0.12234460454525237,0.12015340080252189,0.1193860558557822
648,grip_strength_right_earliest,waist_hip_ratio_earliest,-0.0426396225452614,0.0892110990626805,0.156265133222787,-0.0627093676927012,0.0052048894551104,0.0051937694269164,0.0049608058849521,0.0051203291556066,-0.015128762370561457,0.23947662919575238,-0.05932827834630828,-0.06032340776149312
649,grip_strength_right_earliest,neuroticism_score,-0.023251015529742,0.0892110990626805,0.0279111884474332,-0.0932663933604344,0.0052147725783266,0.0051543747535833,0.004946549141129,0.0050594658762342,-0.01080454732685751,0.11387479528167088,-0.09196954200271457,-0.09131317841858311
650,grip_strength_right_earliest,self_reported_health_earliest,0.0532571856834278,0.0892110990626805,0.145136271293067,0.1611943063011,0.0052395399567927,0.0049469353436686,0.0050558790311251,0.0051974498099649,0.03640675772976787,0.21509218641734457,0.15064548431862282,0.1526122398002201
651,grip_strength_right_earliest,lifetime_sexual_partners_mean,0.0051434609243173,0.0892110990626805,0.170850074010349,0.0202854119266354,0.0052001805891067,0.0050871667030591,0.0093572911833054,0.0049381376765587,0.005195009254283965,0.2558822955247807,0.01910120097819829,0.01951821362980718
652,grip_strength_right_earliest,alcohol_intake_frequency_earliest,0.0535825381057654,0.0892110990626805,0.466523480841898,0.0730986568296311,0.0051129623456758,0.0049066584264738,0.0048301426061973,0.0052105119275509,0.03885664934566871,0.5276533657103408,0.052733458692984,0.06679609784126327
653,grip_strength_right_earliest,max_daily_cigarettes,-0.0225377106318168,0.0892110990626805,0.0740719456085177,-0.0243945580025375,0.0051358379244568,0.0049479478091893,0.0058805873997799,0.0050105593995258,-0.003955010243265635,0.16193460224304818,-0.023930764590823148,-0.0238717220148008
654,grip_strength_right_earliest,sleep_duration_earliest,0.0079152941977411,0.0892110990626805,0.112644598240122,0.0052659448749188,0.0050534936936503,0.0050064469309912,0.0054301389905645,0.0052236417601216,0.001052441372077008,0.19983730876594125,0.005096260722626363,0.005120499232627935
